comment,constructiveness,toxicity
"Đọc con số phá thai hàng tháng mà giật mình, tốn tiền để lại hậu quả về tâm sinh lý cho bạn nữ. Đã đến lúc giáo dục giới tính thực tế cho các em, dạy các em sử dụng bao cao su khi quan hệ. Chúng ta sợ vẽ đường cho hươu chạy nhưng bay giờ hươu đã chạy lạc lối rồi",1.0,0
"Chúc mừng Asrenal một trận đấu vất vả nhưng vẫn chiến thắng và có hai trận thắng liên tiếp, hi vọng năm nay có thể trở lại tóp 4 để đá C1",1.0,0
"Bữa bị nổ 1 chiếc xe điện TQ, thấy ớn quá",0.0,0
Cụ sấu ạ,0.0,0
"Thật không vui cho Azarenka, do chủ quan hay do thời tiết quá lạnh ???",1.0,0
Chúc 2 bố con sức khỏe.,0.0,0
LUX thôi. còn Santafe thì nên mua máy dầu,1.0,0
"Côn Đảo đc yêu thích là do bê tông hóa chậm hơn các đảo du lịch ngoài Nha Trang, tour du lịch tâm linh, trải nghiệm cuộc sống yên bình ở đảo.Nếu CĐ phát triển theo hướng bê tông hóa thì ai lại đi du lịch CĐ làm gì cho xa, tốn kém thời gian, tiền bạc, cứ kiếm đại mấy đảo gần gần mà chơi",1.0,0
"Biển vắng, trong sạch và êm được gần 1 năm nay!!! Nên thấy tàu thuyền chạy lại... nó ghét.",0.0,0
"Ủng hộ VNEXPRESS có bài viết để Giáo sư-tác giả Thuyết có cơ hội giải trình và phản biện.Riêng ý kiến cá nhân tôi không đồng tình với quan điểm của tác giả ở một số điểm như sau:1. Chương trình học không thể hoàn tất trong 10 tiết/ tuần thì có thể giảm nội dung cần giảng dạy chứ không chỉ có cách tăng 20% số tiết học.2. Đa số sỉ số mỗi lớp học hiện nay trên 40 em thì sách và chương trình học phải phù hợp với điều kiện hiện tại. Hy vọng 10 năm tới mỗi lớp sẽ chỉ có 30 em học sinh. Chương trình và sách giáo khoa phải song hành vì đây là phương tiện tương tác cơ bản giữa học sinh và giáo viên.3. Giáo dục định hướng phổ thông nhưng có rất nhiều phụ huynh, giáo viên ở thành thị phản ánh chương trình học nặng, còn những miền xa, miền núi thì sẽ thế nào? Sự cảm thán cũng đã diễn ra nhiều năm.4. Việc học hết 29 chữ cái là căn bản, nhưng nội dung các câu chữ trong bài học, 140 vần tiếng Việt có thể làm khó và nặng nhiều học sinh chưa học vỡ lòng, Xin đề nghị nhiều vần phức tạp chỉ liệt kê ở các trang cuối sách giáo khoa, các em tiếp xúc thì dần cũng có thể quen sau này giống như học ngoại ngữ.5. Tiếng Việt là căn bản, các môn học khác phải dựa trên khả năng tiếng Việt của học sinh để thiết kế chương trình. Đề nghị không vì để học các môn học khác mà tăng nặng chương trình, bỏ đi cơ hội tương tác tư duy ngôn ngữ của các em hay gây áp lực lớn cho gần nửa số học sinh có mức phát triển trí óc thông thường.Chân thành cám ơn Giáo sư Thuyết và mọi người.",1.0,0
Mong cho tất cả mọi người hãy ý thức tốt để đẩy lùi Covid!,0.0,0
"Một cuộc tình tay ba đầy đau thương và nước mắt ,cuối cùng không ai có thể níu kéo được cá trê nên từ đó đường ai nấy đi",0.0,0
"""Nhưng khi Virgil Van Dijk có thể phất quả bóng dài tới 50m cho Mohamed Salah, Liverpool là không thể ngăn cản. Đó là chất lượng thực sự của Liverpool. Họ chi tiền đúng cho người mình cần trên thị trường chuyển nhượng để nâng cấp đội hình"". Chuẩn lun kaka :V",1.0,0
Tội cháu quá! Sinh mà không nuôi thì xã hội tiếp nhận cớ sao bỏ rơi cháu! Cơ quan chức năng nên xử nặng những trường hợp này. Cháu Tôi chỉ bị muỗi đốt là Tôi đau lòng ,1.0,0
"butt heads (v) ~ disputeThanks, teacher.",0.0,0
Cám ơn các bạn,0.0,0
"Riêng cá nhân tôi nên chọn xl7, 7 chỗ hơn 5 chỗ,máy bền, tiết kiệm xăng,xe nhật",1.0,0
"Cái giải Nobel hòa bình này sao dễ lấy thế nhỉ, chỉ cần nói suông hay ""truyền cảm hửng"" là có thể được",0.0,1
"Lacazette mà tận dụng được tình huống đối mặt thủ môn đó, thì kết quả có lẽ sẽ khác.",1.0,0
"Biện pháp cô lập và tìm, triệt vẫn là ưu việt nhất, đã chứng minh tại Vũ Hán và Việt Nam. Điều đáng nói là sau này có 1 chủng vi rút mới hơn và độc hơn thì thế giới sẽ thế nào? Cái dở nhất là hầu hết ít lo lắng. Cần phải học hỏi tất cả kinh nghiệm phòng thì sẽ vượt qua hết. Qua đây cũng có thể triệt con HIV thay vì sống chung với nó vậy mà WHO chả có động thái gì.",1.0,0
Nhìn sợ quá...,0.0,0
Thiên tài 1 thuở giờ chỉ gắn với Pen. Chúc mừng Koeman và Barca đã thoát kiếp: BÓNG PHẢI QUA CHÂN SI.,0.0,0
"""Thị trường nội địa khổng lồ, chuỗi cung ứng công nghiệp hoàn chỉnh và cơ sở hạ tầng tốt là những điểm hấp dẫn nhất đối với các khoản đầu tư sản xuất nước ngoài"". Chúng ta chẳng có cửa gì để thu hút được ""đại bàng"" cả. Các bạn thật tuyệt vời nhưng với chúng tôi tiền quan trọng hơn.",1.0,0
"Mua xe Vios mới tinh 420 triệu số sàn đi chợ nó lành.với số tiền đó thừa sức mua được bmv,mẹc đời 214,215 đang cần bán đầy trên thị trường xe cũ. mấy dòng này phí sửa rất cao,xăng ăn nhiều,chỉ phí sửa chữa bảo dưỡng lớn,đổi lại đi sướng,ăn toàn,chắc chắn.bạn nên cân nhắc",1.0,0
Giết người thì phải đền tội. Còn kẻ chết cũng không đáng thương vì những kẻ xem thường người khác thì đáng nhân cái kết đáng vậy.,0.0,1
"Vậy là đã giữ lại đc cánh rừng tự nhiên,vui mừng quá",0.0,0
Thật xót xa!,0.0,0
bạn nhỏ này là kết quả của mối tình anh Gấu Kiến và chị Kangaroo đây mà. Nên giờ bạn nhỏ ấy có được tốc độ siêu nhanh của Mẹ và có được chiếc mũi dễ thương từ Ba.,0.0,0
Tự hào Việt Nam!,0.0,0
Mua bh là mình mong muốn mình bị hiểm họa. Nếu các bạn thấy mình bt sao phải mua bb,0.0,0
Bim cũng bị phạt vì nổ sao?,0.0,0
Đồng phục quái đản quá !,0.0,1
Ủa sao không thấy tỷ phú nào của Trung Quốc và Nhật Bản nhỉ,0.0,0
"Ôi trời 1 người ăn chỉ 1 gói mỳ mà tận 5,6 cái túi nilong thế kia thì thua luôn",0.0,0
chính quyền địa phương chuẩn bị các điều kiện tốt nhất để sơ tán người dân khỏi vùng nguy hiểm mất an toàn của bão cấm biển tuyệt đối để dảm bảo tính mạng và tài sản của ngư dân.,1.0,0
Công nghệ tự động quá tuyệt hảo. Việt Nam cũng sẽ như thế.,0.0,0
"Làm ơn nâng tầm nhìn xa thiệt xa một chút dùm, xây cái cầu khó mà cứ xây cầu bề ngang nhỏ rồi sau tầm 5,7 năm là nghẽn cứng rồi xây tiếp 1 cây cầu song song tốn biết bao nhiêu tiền của.",1.0,0
"Dựng hình chữ nhật ABCD tâm O có cạnh AB= 0.2mm; AD= 12.000 tỷ mm,Diện tích tam giác AOD có đường cao AH=0.1mm, 2 đường cao 2 đường cao AM và CN đều nhỏ hơn 0.2mm và DT= 600 triệu km2>510 triệu km2.Tam giác cần tìm là AOD",1.0,0
Mới cách có 1 tuần lại thêm 1 vụ đâm chém nhau của các thanh niên trẻ vì sĩ diện hão nữa rồi,0.0,0
"Hay quá, Cuban, mình có tất cả các tính cách trên nhưng rất tiếc lại ko biết đầu tư vào bất kỳ quỹ nào.",0.0,0
"Chắc là ko có đâu,cùng lắm chung với Liver,mà năm này ko có Roma nhỉ???",0.0,0
Án quá nhẹ.,0.0,0
"lớn vậy rồi mà còn cần người giám hộ, không hiểu lắm về đất nước cô ấy đang định cư",0.0,1
"Mình là người sống trên trục đường Phạm Văn Đồng và mình rất bức xúc với cách di chuyển của những người đi xe đạp này. Mình tin trong số những người đạp xe này sẽ đọc được bài này. Và cũng không phải lần đầu báo chí phản ảnh. Xin lỗi các bạn, các bạn mang tiếng là dân thành phố, chắc là cũng có điều kiện, nhưng ý thức các bạn quá kém. Các bạn thường xuyên vượt đèn đỏ, lấn làn, dàn hàng khi chạy xe tập thể dục buổi sáng. Tôi hi vọng bạn nào đọc được bài này nên thay đổi, và cũng nên nói cho các bạn đạp xe chung với bạn thay đổi nhé.",1.0,1
"Với 400tr hiện có theo em bác nên chọn Soluto bản MT tiêu chuẩn. Mua về bác lắp các món sau: anten vây cá mập, cốp điện, gập gương điện và Camera hành trình tích hợp camera de (thích lắp thêm cảm biến cũng được). Đừng cố để rồi vay mượn lại mắc nợ. Máy Soluto là Kappa 1.4 chung với Accent (mà accent pác biết doanh số mỗi tháng đều đứng tốp 2) thì động cơ Soluto pác khỏi lăn tăn nhé",1.0,0
"Người ta cứ sợ chung cư cháy, nhà thì không có cháy.",0.0,0
Mình thấy dự án này sẽ phải tiêu tốn hơn nhiều so với số tiền 6 tỷ đô ấy ... Mong là nó sẽ trở thành hiện thực góp phần tạo nên một châu Phi mới ... Wakanda Forever !!!,1.0,0
"Hai con Rắn không con nào có cơ hội ăn cá Trê hết.Thứ nhất con Rắn trên bị con cá Trê ngậm trong miệng nên không thể nào há mồm ra mà ăn lại cá Trê được, kể cả cá Trê có bị lôi lên cạn thì cá trê vẫn sống rất lâu trên cạn được vì mang cá trê có cấu tạo rất khác với mang những giống cá khác.thứ hai con Rắn bên dưới cắn vào phần đuôi con cá Trê nên không bao giờ nuốt ngược từ đuôi cá lên đầu cá được, nuốt thế thì con Rắn cứ xác định tự nhận cái chết do mình gây ra. ",1.0,0
quá sợ ! ra đường ko có làn mà chỉ có chui luồn mới sảy ra tai nạn giao thông nhiều,0.0,0
"Những phim này tôi đều chưa xem. Phim Việt Nam tôi xem gần đây nhất là phim ""Ma làng""",0.0,0
bán hàng trực tiếp nếu hãng mà ko có thương hiệu mạnh sẽ cực kỳ khó bán,0.0,0
"Miễn thuế thu nhập cá nhân, giảm thuế thu nhập doanh nghiệp, hỗ trợ lao động mất việc trong năm 2020, đây là khoan sức thu để sang năm còn có cái mà thu . Tình hình này nếu tiếp tục sẽ gây đổ vỡ dây chuyền với các doanh nghiệp vừa và nhỏ, các doanh nghiệp lớn thì thu mình lại, tình hình xã hội sẽ cực kì phức tạp khi đội quân thất nghiệp quá đông.... Nói chung là năm 2021 chưa có sáng sủa gì cả !",1.0,0
"Phải giữ được vùng đệm thì vùng lõi của rừng mới tồn tại bền vững. Hãy dành cho cây xanh, rừng tự nhiên một sự ưu tiên trên hết. Đừng để vài chục năm nữa, con người sống trơ trọi trên đống bê tông khô cằn giữa biển khơi.",1.0,0
"Cách ly tập trung mà vẫn có trường hợp bỏ trốn , chỉ lo Việt Nam ta không đủ nhân lực để giám sát cách ly. Nhỡ có trường hợp lây nhiễm cộng đồng , rồi các chuyến bay tiếp tục ngưng hoạt động, ta lại phải truy tìm người tiếp xúc, lợi nhuận của hàng không không biết có bù đắp đủ cho chi phí điều trị vs công tác truy tìm cách ly không nữa?",0.0,0
"14 ngày k ca nhiễm mới, tín hiệu thật tích cực cho ngày đầu tháng cô hằng",0.0,0
"Thời gian gần đây, học sinh đi học nhiều nguy hiểm quá! Nào là cây đổ, cổng trường sập giờ lại cả ngộ độc thực phẩm....",1.0,0
Rất hài hước nhưng lại có thật,0.0,0
"Thời buổi công nghệ thông tin, mọi người nên đọc báo để cập nhật thông tin nhanh nhất",0.0,0
Đây mới thực sự là chủ của Đại dương.,0.0,0
Nên kéo dài thời gian cách ly. Không được vội vàng. Bùng một cái là Tết này cả nước lo mà đi chống dịch.,0.0,0
"Hoan hô các chiến sĩ công an. Bọn buôn chất cấm này cần giam giữ điều tra để tóm được kẻ cầm đầu đường dây, không nên tử hình vội.",1.0,0
Mong Trump tái cử.,0.0,0
Đây k phải đường Phạm Văn Đồng vì làn đường trong cùng dành cho xe 2 bánh k có 3 làn chỉ có 2 thôi.,0.0,0
"Ảnh thật vui nhộn, tâm trạng mình thoải mái hẳn khi xem ảnh.",0.0,0
"Tổng tài sản là thế, còn tổng nợ là bao nhiêu ko thấy nói",0.0,0
"Bởi mới nói bên Mỹ bất cứ cái chi cũng có thể gọi cho cảnh sát được, chắc điện thoại cảnh sát bên ấy reo không ngừng nghỉ ....^^",1.0,0
"Ông Trump thực hiện 99% lời hứa khi tranh tranh cử, trừ công khai thuế!",1.0,0
"""Messi kỷ niệm tròn 20 khoác áo Barca, từ lúc Messi là một cậu bé 13 tuổi"" - cống hiến cả tuổi thanh xuân cho bóng đá và đam mê",0.0,0
"Tôi thấy tên gọi có phần sai, nó mượn Cái Vỏ thì sao gọi Ốc Mượn Hồn, phải gọi Ốc Mượn Vỏ chứ, hoặc Cua mượn Vỏ chứ",0.0,0
"Một năm hoàn hảo cho Bayern, chúc mừng!P/S: Bayern không có Sane sẽ tấn công nguy hiểm, trực diện hơn. Lối đá của Sane quá phức tạp, giống hệt Dembele hay xa hơn là Denilson của Brazil những năm 2000', rê dắt ngang quá nhiều, lóng nga lóng ngóng không đâu vào đâu. Khả năng đây là bản hợp đồng thất bại đầu tiên của Bayern sau nhiều năm.",1.0,0
"Tận thế chắc gì có màu đỏ nhỉ, chắc nó phải là trong suốt ko màu.",0.0,0
"ôi ! nhớ lại tuổi thơ củng từng trải qua như này, nhưng tự gỡ ra được.",0.0,0
"Không có clip thì nghe chả ra gì, các loại nhạc trẻ underground, hoặc mấy bài hát lời nhí nhố bây giờ đều thế",0.0,1
"nói chung lớp 1 là lớp chuyển giao giữa học mẫu giáo và học tiểu học, nên để các cháu làm quen từ từ từng chút một, đáng nhẽ học xong lớp 1 các cháu chỉ cần đánh vần được nhưng từ đơn giản, một số từ ghép không phức tạp, đọc trơn tru một câu đơn giản, học toán cộng trừ trong phạm vi 100. thế thôi là quá đủ, đằng này thì quá nặng, quá khó, quá khổ cho các cháu!",1.0,1
"Barcelona rút G7 ra khi đá 10 người, M10 làm luôn 2 vị trí TĐ cánh phải và Trung phong ảo. Mặc dù không trực tiếp ghi bàn nhưng 2 bàn sau đều có dấu giày M10. Hơn nữa ở thế 10:11 mà vẫn cầm bóng 60% và tấn công dồn dập thì chỉ có thể là Barcelona với M10 trên hàng công.** Đồng phục sân khách màu đen của Barcelona đẹp quá, hôm nay nhìn cầu thủ nào của Barcelona cũng đẹp như tài tử, phải tìm mua thôi.",1.0,0
