comment,constructiveness,toxicity
"Các bến xe lớn như BX Miền Đông, BX Miền Tây dời ra ngoại thành là hợp lý vừa giải quyết được tình trạng kẹt xe, ô nhiễm môi trường, mỹ quan đô thị...vừa có cơ sở hạ tầng rộng lớn để phát triển lâu dài.",1,0.0
Nếu là nữ nên chọn xe hạng A đi trong thành phố nhỏ tiết kiệm phù hợp đi lại ngõ ngách! Vote i10,1,0.0
"kona và seltos 2 bản thấp nhất chênh nhau 10 chai nhưng kona máy 2.0 hơn hẳn 1.4 ,e vẫn chọn kona.Tại nhà e đang chạy Kona mà",1,0.0
Có thật là ông bị không hay lại chiêu trò gì nữa,0,0.0
"Nhìn không ra Minh Tuyết luôn, MT bị gì vậy ta?",0,1.0
Hy Vọng Trump rút lui trong hòa bình để thế giới yên ổn hơn. Lui về làm một ngôi sao truyền hình sẽ tốt cho hình ảnh của ông,1,0.0
Bạn nên mua lexus hoặc sendona hoặc mấy con xe cao cấp chạy dịch vụ mới có ăn,1,0.0
Cách đây hơn một năm ở xã tôi cũng có một người ngang bướng nói cây gì cũng ăn được và đi hái lá cây hoa chuông này về nấu canh ăn được vài giờ là phải đi cấp cứu gấp .,1,0.0
Mấy hôm trước đã thấy các cơ quan sở tại đốc thúc dân chúng GIA CỐ lại nhà cửa và dân chúng cũng chằng chống nhà cửa của mình. ,1,0.0
"Tại sao phải làm hầm chui. Trong khi, mỗi lần mưa xuống thì đường phố ngập như sông.",1,0.0
Đọc tới giã cào là thấy viễn cảnh ảm đạm cho tài nguyên hải sản,0,1.0
Do Canada và Mỹ/ Mexico đã ký hiệp định tự do mới thay thế NAFTA cũ. Trong Hiệp định mới có hạn chế và cho phép thay đổi/ rút lui nếu (chủ yếu Canada/ Mexico) ký hiệp định với đối tác khác (nhắm vào TQ) ảnh hưởng tới nước còn lại (Mỹ).,1,0.0
"Vậy là xong đời mấy tên chuyên gieo ""cái chết trắng""!",0,0.0
Hy vọng nhanh đến ngày Vinfast nội địa hóa 80% và phủ bóng toàn thị trường VN,0,0.0
Mỹ đúng là đầu tàu của thế giới,0,0.0
"Việt Nam ơi! Nối vòng tay lớn, đồng lòng đồng sức chống dịch, khoảng 1 tháng nữa thôi là Thế giới sẽ hết, cố lên, cố lên!",0,0.0
City cho ngầu,1,0.0
"trâu luộc nguyên con như thế này mà lên youtube có kiếm khối ấy, may hồi đó chưa có internet chứ không anh kia chắc cũng thuộc dạng Top rồi",0,0.0
Quá hay với bài nhận xét này.!,0,0.0
Quan trọng là chất lượng bia ai ngon hơn? Tôi thấy saigon sabeco giờ đánh mất thị trường qua. ,0,0.0
"Tôi vừa mua Fadil cho con trai lớn đi học. Quyết định được đưa ra sau khi lái thử xe ở đại lí, bao gồm yago, i10 và suzuki. Fadil chạy khoẻ nhất, êm nhất, tay lái chắc nhất, như xe hạng C trên cao tốc và ăn xăng thứ nhì phân khúc hạng A sau i10.",1,0.0
con người thật thần thánh,0,0.0
"20 mùa xuân e vẫn tưởng Kha Vạn Cân, Trần Khát Chân, Tông Đản, Dương Tự Quán là tên chuẩn nhất r ^_^",1,0.0
Để mình sang mở quán vịt với chuột nướng cho.,0,0.0
"Cảm ơn bác sĩ Nguyễn Trung Cấp, cảm ơn các y bác sĩ và những người làm việc trên tuyến đầu chống dịch. Cảm ơn mọi người đã mang lại bình yên cho đất nước để các con tôi được yên tâm đến trường mỗi ngày.",1,0.0
Cái này mà gọi bánh trung thu?! Giờ thật giả đủ kiểu marketing để bán. Bánh trung thu phải là bánh nướng truyền thống,0,1.0
"gia đình tôi đang sinh sống ở Đức. con tự nhiên cần học tiếng Việt và tiếng Đức. vợ chồng chúng tôi chủ trương ko dạy tiếng Anh ở nhà vì đi học cháu sẽ phải học tiếng Anh bắt buộc. Tuy nhiên, qua phim ảnh và nghe ba mẹ họp online với đồng nghiệp, đối tác (homeoffice do covid), con cũng bập bẹ tiếng Anh dù chẳng hiểu gì.Qua thực tế, con thích nói tiếng Đức hơn, chỉ nói tiếng Việt với ba mẹ, phát âm tiếng Việt mà người Đức nghe loáng thoáng còn tưởng nó nói tiếng Đức do giống âm điệu. Cháu phát âm tiếng Việt đương nhiên dở tệ. Bọn trẻ con người Việt bên này đều thế, dù ở nhà toàn bộ là tiếng Việt, nhưng gặp nhau là bật loa tiếng Đức với nhau dù tiếng Việt chúng nó có vốn từ tốt hơn nhiều.Bằng cách nào đó, con phân biệt được tiếng Đức và tiếng Việt, nên khi cháu hỏi bằng tiếng Đức thì nhất định ba mẹ phải trả lời bằng tiếng Đức, nếu không cháu sẽ nhắc lại câu hỏi, hoặc ""không, mẹ phải trả lời bằng tiếng Đức chứ"". tương tự khi cháu hỏi bằng tiếng Việt... thua các ông cụ non.",1,0.0
"Phải biết rằng attrage là xe Nhật chỉ dành riêng cho Đông nam Á, Soluto là xe Hàn chuẩn toàn cầu, bán rất chạy tại Mỹ. Attrage bán ở Mỹ ai mua!",1,0.0
Hãy dồn phiếu cho TT Trump . Xin cám ơn,0,0.0
Cá đồng mà rẻ thế!,0,0.0
Không phải con người nữa rồi xử mức án 30 năm với loại này cho xã hội bình yên,0,1.0
Tôi không hiểu có những loại người sinh con để làm gì?,0,0.0
Máu lạnh,0,1.0
"Mẹ tôi _ ca sĩ Đan Trường trình bày. Luôn ghi dấu ấn khi tôi cũng sử dụng bài hát ấy trong kỳ thi giọng ca sinh viên khoa Công nghệ những năm 2006 2007. Nhưng lên thi thay vì hát tôi chỉ khóc sướt mướt. Cuối cùng cũng nhận được giải ba đơn ca trong khoa. Thật vui sướng, nhớ quê hương, cha mẹ, tôi lại thấy Trân trọng anh Bo biết bao.",1,0.0
"T rất thích xem những Hoa hậu làm từ thiện,t thấy H'hen niê thật dân giã,đúng chuẩn hoa hậu đẹp từ người tới nết.",0,0.0
"Chia các đoạn nối chiều dài bằng đường cao các hình tam giác ta được pt: 5x + 2y = 26.Tương tự cho chiều rộng ta có: 2x + 3y = 17.Giải hệ phương trình này ta được x = 4, y = 3. Thay vào tam giác theo ĐL Pitago tính ra cạnh hình vuông = 5.Diện tích : 5x5x7 = 175 ( m2). Chu vi : 5 x 16 = 80 (m)",1,0.0
Sao không bán rẻ cho nông dân ủ phân mà chôn phí thế,0,0.0
"20 năm mới lên dc gần 1k, thị trường còn phải 2 3 năm mới dc nâng hạng, thì thực tế nó là chậm chứ ko phải rẻ.",1,0.0
Như phim hành động.Chúc mừng các chiến sĩ CA.,0,0.0
"Ngày xưa tôi đi học đại học dùng điện thoại, máy tính bảng để đọc pdf mà thỉnh thoảng còn vào xem tin tức trong giờ học thì học sinh sao tránh được đây. Nhắn tin, lướt face, chơi game bao nhiêu là cám dỗ cho tuổi học trò. Cấm tiệt là hơn",0,0.0
Tuổi này chưa thật sự cần thiết để đầu tư như vậy,0,0.0
"Cảm ơn báo VN Express đã đăng bài về Messi. Anh mãi là 1 phần lịch sử của bóng đá như Pele, Maradona...nhưng thật khác biệt là cùng thời với anh lại có 1 cầu thủ khác khá hay và ấn tượng vì vậy họ mãi mãi là những người đoạt QBV nhiều nhất. Sau một thời gian nữa hay rất lâu mới có bộ đôi như vậy!.",0,0.0
"Trời, con báo nó mập mập ú ú như con mèo ú mà mình nuôi, nhìn chả có tý hình dáng của con báo nào ( loài đồng cỏ thì thon gọn bụng nhỏ) , đúng là môi trường nào thì sẽ tiến hóa phù hợp tích nghi môi trường đó, lạnh thì phải ú ú như gấu bắc cực ms sống được, nhìn leo trèo ú ú thấy cưng quá cơ, y như con mèo ú nhà mình mỗi khi leo lên cây",0,0.0
"Koeman phủ đầu trước sau đó tổ chức & vận hành đội bóng theo ý của mình, sau 2 chiến thắng mĩ mãn vừa rồi càng thể hiện được cái uy & năng lực của ông trước các cầu thủ Barca! Tạo niềm tin & hi vọng cho các cầu thủ! Khởi đầu trọn vẹn!",1,0.0
Nước mỹ cần tổng t cứng rắn như trunp,0,0.0
Mình đã lặng đi trong vài phút...,0,0.0
"Thật đau lòng. Có lẽ một em bị chới với do hụt chân, hoảng sợ kêu cứu, các em khác vội lao vào và kết chùm với nhau.Từ vụ tai nạn vô cùng thương tâm này, cùng với vô số vụ trẻ em bị đuối nước trước đây, thiết nghĩ, cấp chính quyền nên tạo điều kiện, bậc làm cha mẹ nên định hướng cho trẻ nhỏ tập bơi ngay từ khi trẻ tập đi.Không chỉ vùng thôn quê có nguy cơ đuối nước ao, hồ, sông, suối.., ngay cả đô thành cũng có nguy cơ khi trời mưa nước ngập tứ bề.",1,0.0
"smartphone gây nghiện kinh khủng, bây giờ bước vào một quán cà phê thấy phần đông người ta cắm cúi vào cái điện thoại. mà suy ra như bản thân tôi cứ có thời gian mà mò cái điện thoại, xa nó tí cảm thấy thiếu thiếu. cho nên là nếu cho các bạn học sinh sử dụng liệu các bạn ấy có không bị nghiện cái điện thoại rồi xao nhãng học tập không? khi mà đã được công khai sử dụng điện thoại thì bao nhiêu trò vui ở trên internet các bạn ấy có cưỡng lại nổi không. chưa kể việc gì cũng có thể tra trên google thì các bạn ấy sẽ ảo tưởng sức mạnh về kiến thức, cứ tưởng cái gì cũng có thể tra trên mạng cần gì học thuộc nhưng vào các kì thi thì sao. các kì thi đâu ai cho sử dụng điện thoại. còn nói là cho sử dụng điện thoại để tiếp cận công nghệ rồi đổi lại rất nhiều việc không thể kiểm soát được thì không đáng. các thiết bị công nghệ mà học sử dụng thì cùng lắm 1 tháng là thành thạo, còn những môn như tin học thì đã có phòng máy tính. còn nói là có điện thoại để phụ huynh liên lạc với con thì sau giờ học mở điện thoại lên là được tại sao phải cho học sinh sử dụng trong tiết học chứ",1,0.0
Án binh bất động cũng là 1 tuyệt chiêu để người khác không bít mình đang làm gì và nghĩ gì đợi thời cơ ra tay với đối phương,1,0.0
Ông Trump sẽ tung đòn phản công nước rút vì đó là sở trường của Ông Trump.,1,0.0
"""Chỉ những đôi giã cào lớn, rê quét dọc ngang ngư trường xa mới bắt được nó.""Bắt kiểu tận diệt này thì vài năm nữa ngư dân đi làm công nhân hết.",0,0.0
ác quỷ,0,1.0
"Cứ đề xuất cấm xe máy, cho đi xe đạp thì ách tắc giao thông còn hơn nhiều, vì tốc độ xe đạp rất chậm.",1,0.0
Buồn cho khúc ruột miền TrungNăm nào cũng chịu bão bùng khổ đauMong sao bão hãy quay đầuTung hoành giữa biển đừng vào quê taĐừng gây đau khổ xót xaĐừng làm nước mắt mẹ già tuôn rơiĐừng vào tàn phá nước tôiĐừng làm lo lắng lòng người xa quêĐừng gieo cay đắng não nềMiền Trung khổ lắm đừng về bão ơi.,0,0.0
"Cứ từ từ, xem ai có cơ hội đắc cử rồi mới tính!",0,0.0
"Không thấy sự ăn năn hối lỗi, triệu tập không có mặt. Đề nghị có tình tiết tăng nặng",0,0.0
"Trump sử dụng chiến thuật ngắt lời liên tục, nhằm mục đích cho BIDEN nói hớ, nói sai, quên nội dung đang tranh luận ... Ngoài ra, những đề tài tranh luận đều không phải lĩnh vực mà Ông đang làm tốt. 1-0 cho BIDEN",1,0.0
"Không thể phủ nhận: Các con nhà Trump thông minh, tài giỏi và có ảnh hưởng trong xã hội Mỹ.",1,0.0
"Có nghĩa là đưa một vệ tinh lên ghép nối với vệ tinh đang cần được ""cứu"" trên quỹ đạo, sử dụng động cơ của vệ này kéo vệ tinh kia về đúng quỹ đạo hoặc là điều chỉnh vệ tinh đó đi theo quỹ đạo mong muốn để tiếp tục hoạt động.",1,0.0
Âm nhạc là món ăn mà mổi người mổi khẩu vị không ai giống ai ! Tôi thích phở còn bạn thích bánh canh sao lại lấy bánh canh ra chê phở . Sầu riêng cố thối không khi nó vẩn là món khoái khẩu của nhìu người . Âm nhạc củng vậy thôi đừng cổ súy quá,1,0.0
"oi trời...mình gần 40 tuổi mới biết vụ này. cứ tưởng cho con ăn rau nhiều sẽ có vitamin, tot cho sức khoẻ.",1,0.0
"Tôi không đồng ý hành vi giao cấu. Mấy cháu nó nhỏ và nó rất sợ ép nó bằng vũ lực hoặc về tinh thần mới thực hiện được, phải là tội hiếp dâm nhiều lần.",1,1.0
Hi vọng chương trình tiếp tục phát triển.,0,0.0
Kể cũng đáng thương cho Rô khi nài nỉ ở lại để kiếm vài QBV tình thương do Perez ban phát nhưng bị ngó lơ và cho out. Messi thì CLB tìm mọi cách giữ lại và chìa thêm vài năm hợp đồng mới.,1,0.0
Tôi thấy cuộc tranh luận rất hay biden nhắc đến covid tại sao để lan tỏa đỗ cho trump nhưng chính trump là người đã ngăn các chuyến bay còn lúc đó biden và pelosi là người chống ngăn các chuyến bay có vẻ biden đuối lý hơn còn 2 đợt tranh luận nữa xem biden tấu hài như thế nào nữa,1,0.0
Chúc DVH luôn vui mạnh thành công và cống hiến cho khán giả nhiều bản hit...! ,0,0.0
Giọng hát của Hoài Lâm khiến tôi chìm đắm trong những cảm xúc mà e gửi vào bài hát. Những rung cảm chân thật nhất mà chỉ ở giọng hát của Lâm tôi mới thấy được. Cám ơn em đã cho tôi những trải nghiệm tuyệt vời.,1,0.0
"Không nên, sự ỷ lại điện thoại quá nguy hiểm, Học sinh bây giờ tính nhẩm thua xa ngày xưa, động cái gì không biết là tra google, rời điện thoại là như người mất hồn. Thực sự không biết sẽ đọng lại trong đầu cái gì. Điện thoại có thể tăng lên kiến thức xã hội nhưng chắc chắn không tăng thêm kiến thức và tư duy trong việc học tập. Mà học sinh không cần thiết tăng lên kiến thức xã hội, cái cần là kiến thức ngấm vào máu của học sinh.Mấu chốt là bất bình đẳng trong giáo dục, rất nhiều học sinh không thể trang bị smart phone để học tập trong khi bố mẹ họ vẫn đang dùng cục gạch",1,0.0
Brad quá tinh tế khi diện đồ của brand này. Brioni cũng thuộc dạng tầm cỡ và phải Brad mới xứng tầm.,0,0.0
Ông mang khẩu trang ngược rồi,0,0.0
Nhìn trên phim Hàn ngoài đường đâu đâu cũng Hyundai,0,0.0
Theo Azerbaijan thì 2 Su-25 đang bay thì ngọn núi lao tới tông trúng 2 Su-25...,1,0.0
Công an bắt tội phạm quá siêu.,0,0.0
"Quá đúng, là giáo viên trong trường thì phải có trách nhiệm bảo vệ TRẺ EM ĐẾN CÙNG TRONG MỌI TRƯỜNG HỢP. Những cô giáo này đã chứng tỏ KHÔNG ĐỦ NĂNG LỰC VÀ PHẨM CHẤT CỦA NGƯỜI GIÁO VIÊN (đặc biệt là trong trường mầm non).... MẸ CỦA EM Ở TRƯỜNGLÀ CÔ GIÁO MẾN THƯƠNG ... ",1,0.0
