comment,constructiveness,toxicity
"Hôm qua ai xem ngay vòng 1 sẽ thấy trừ các sân mái che thì các sân đấu khác bên ngoài tổ trọng tài ngồi co ro chịu lạnh nhìn rất tội vì trời gió lớn, ngồi yên một chỗ liên tục ko vận động gì nên lạnh rất khó chịu. Tất cả vđv từ Nam đến Nữ ai cũng phải mặc thêm áo quần giữ nhiệt bên trong cơ thể chống lạnh.",1,0.0
"Ngồi thì như nhau thôiNhưng i10 để đồ rộng hơn, fadil chả chứa được gìMáy thì fadil mạnh hơn i10Đẹp thì i10 hơn do sau đít fadil có miếng nhựa đen to nhìn kém sang",1,0.0
Tôi là người Việt ở trong nước VN tôi không khóc mà cũng thật buồn. Trump trúng cử có lẽ sẽ tốt hơn cho cả VN và thế giới.,0,0.0
Vậy là trình độ của Schalke thua Barca rồi.,0,0.0
"Bánh hình con vật kia gọi là bánh bao, gọi bánh trung thu nghe ko hiểu nổi",0,0.0
Nếu Trump khỏi bệnh sớm sẽ là lợi thế về mặt sức khoẻ trong chiến dịch tranh cử cử ông . Mong ngài mau chóng bình phục .,1,0.0
Con quỷ chuột,0,1.0
"Xét riêng phần hạt của các loài cây thuộc chi Na ít nhiều đều có chứa những chất chuyển hoá đặc trưng, gọi chung là nhóm acetogenin.Hơn 2/3 các chất thuộc nhóm này đều thể hiện tính kháng sinh nên được ngành dược ứng dụng từ rất lâu. Số ít hợp chất còn lại thì được coi như chất độc do có tính ức chế tế bào trao đổi chất.Chất acetogenin độc đặc trưng trong hạt na có tên annonacin. Độc tính của nó thể hiện qua việc gây thoái hoá tế bào thần kinh, từ đó dẫn đến các cấp độ liệt khác nhau.Ngoài ra hạt na cũng chứa một lượng rất ít aflatocin, chất này khi tích tụ đủ nhiều sẽ thành chất gây ung thư. Vì vậy khi sử dụng hạt na như thuốc cần lưu ý chỉ dùng ngoài da, tránh hấp thụ vào cơ thể.",1,0.0
"Máy quá yếu, leo đèo như ông lão 70, nếu chỉ đi trong phố thì tạm được",0,0.0
Tại sao bạn trai biết mà không tố cáo. Để nó đánh và giam giữ mấy ngày mới thả.,0,1.0
"Không biết nói gì thêm, quá đau lòng.",0,0.0
Bạn mua con KIA FORTE cho nó lành phân khúc C option khá hơn các con xe kia.Nhưng vỏ mỏng đi hơi ồn . Xe chạy hỏng hóc vặt Tôi vứa bán con forte 2012 chạy 5van 2 cho bạn giá 330 củ,1,0.0
Liệu có thu hồi được hết tài sản phi pháp không ??,1,0.0
Hi vọng cháu sẽ có 1 cuộc sống tốt sau biến cố .,0,0.0
Quy định quái gở nhất ,0,1.0
Su 25 có vẻ như là mồi ngon yêu thích của F 16 .,0,0.0
Luật Pháp phải công bằng và nghiêm minh. 16 tuổi dùng ma túy lái xe gây tai nạn chết 2 người mà chỉ 30 tháng tù là nhẹ quá.,1,0.0
Một tấm gương sáng để những ông bố nhìn vào! Chúc bố con anh sức khỏe và hạnh phúc.,0,0.0
lót dép ngồi hóng AntiFan Messi vô bình loạn.,0,0.0
"Nên có sự kết nối và sự kế thừa giữa thế hệ tương lai và hiện tại để cùng đưa Barca lên những đỉnh cao mới. Trước đây là Rô vẩu và Messi, giờ là Messi và Fati. Điều này chắc ""người mà ai cũng biết là ai"" sẽ ko bao giờ có. Cứ nhìn MU và Real là có câu trả lời.",1,0.0
Vậy người hút mà trong người đó có 2bao có bị phạt kg?,0,0.0
Rất phục những người kiên trì đặt bẫy Camera. Ngoài kiến thức còn đòi hỏi sự khéo léo. Những người có đam mê nghề nghiệp. Điều may mắn không phải lúc nào cũng đến... Gấu trúc này lần đầu mình được thấy.,1,0.0
Càng tiến càng lùi. Càng nâng cao thì mấy đứa nhỏ học không có thời gian nghỉ.,0,0.0
"Chỉ còn biết dùng 2 từ để diển đạt "" Nể Phục"". Chúc Ông có thật nhiều sức khỏe để hoàn thành ước mơ.",0,0.0
"Bảo vệ động vật hoang dã đôi khi cũng có những vấn đề to to, nếu đó không phải là một chú chó mà là một người thì thế nào nhỉ???",0,0.0
Giỏi lắm. Rất tuyệt vời. Rất đáng tự hào. Chúc mừng cháu cùng gia đình. Mong cháu tiếp tục phấn đấu để trở thành người thầy thuốc giỏi.,0,0.0
Nghe cô nói kiểu muốn là vào bk ấy.Con thi sấp mặt mới được 25.45 k bik vào được k nè.,0,0.0
Con chuột bự quá,0,0.0
"Họ khó làm giá trên trời thôi, chứ tôi nghĩ cá rẻ thì người mua mới đông.",0,0.0
Mua trái phiếu của doanh nghiệp tư nhân như chơi dao nắm đằng lưởi .,0,0.0
Mãi sống phần con mà bỏ đi phần người.Còn ác nghiệp nào bằng.,0,1.0
"Trường hợp này tôi thấy Đi nên được giảm án . Pháp luật đúng nhưng quá cứng nhắc . Một người cầm súng tới nhà mình tìm 2 lần , người này đáng phải chết .",0,1.0
Hy vọng ông Trump sớm bình phục. Ủng hộ ông,0,0.0
"Lâu nay toàn uống bia nhái, ko phải của sabeco... Hèn gì cứ thắc mắc sao có chỗ bán 230k/th, có chỗ bán 290k/th... Hoá ra là hai công ty khác nhau dùng hai lon bia gần giống nhau.",1,0.0
"""Iàm nghệ thuật phải sống với đời, từ đó phả vào nghệ thuật, như thế nghệ thuật mới không giả dối"". Xin nghiêng mình vĩnh biệt ông-một người nghệ sĩ chân chính.",1,0.0
"10 ô tô bán chạy nhất tại Nhật chắc chỉ toàn xe Nhật. Tuy nhiên, 10 ô tô hạng sang bán chạy nhất tại Nhật thì xe Đức lại đứng đầu. Thân!",1,0.0
"Giờ thì chỉ mong Pen và đệm bóng cận thành thôi, tiền đạo đáy nhé",0,0.0
"Hic các nạn nhân này gần nhà mình ngoài quê, trong đó có 1 người hoàn cảnh khó khăn vô cùng, vợ anh vừa mất sau khi sinh con thứ 2, bây giờ anh cũng mất để lại 2 con thơ bơ vơ không ai nương tựa. Ai bảo số khổ trời thương, chứ sao bao tai họa đổ dồn lên 1 gia đình. Cầu mong các nạn nhân siêu thoát về miền cực lạc.",1,0.0
"Hy vọng lại thấy được một Bale bùng nổ, một TOT đầy sức mạnh và tốc độ. Chứ k rệu rạc như bây giờ. Từ lâu đã mất niềm tin vào MOU, ông bây giờ chỉ có nâng tầm các đội bóng hạng trung với lối đá tử thủ đầy dũng cảm thôi, chứ cho cầm đội 1 tỷ bảng cũng không ăn thua.",1,0.0
"Tôi không biết Rap nhưng xem, nghe và đọc lyric thì thấy OK. Ca từ mộc mạc, lyric rất dễ nghe, relax và đặt biệt, đậm chất cá tính của người Rap. chỉ vậy thôi",0,0.0
"Có mấy bạn khuyên mua Nissan Sunny. Tôi khuyên là bạn tránh xa Nissan Sunny này ra, một chiếc xe nhanh tã nhất.Hôm trước Vnexpress có review Corolla Atis 2011 cũng đc nhưng nếu hay đi đường đèo thì lấy con Ford Ecosport là hợp lý nhất.",1,0.0
NTrang Lơng - tên đúng là vậy. Nhưng đọc đúng là đọc như thế nào. Phải hướng dẫn thêm để dân đc biết. Nếu đọc theo nghĩa phiên âm tiếng Việt thì mình đọc là En nờ phảy Trang..và chữ cuối thì ko biết đọc ntn luôn,1,0.0
"ngành khảo cổ rất giá trị cho nghiên cứu lịch sử và văn minh nhân loại, nhưng cứ đào bới quá khứ liên tục thì có khi làm thức tỉnh nhiều loại virus, mầm bệnh cổ xưa, rồi chưa kể những thế lực tâm linh quái ác thức tỉnh nữa :v ghê quá",0,1.0
"Dịch vụ này rất hay, nếu chọn được một nhà cung cấp uy tín thì rât tiện lợi cho những người hay đi làm về muộn như gia đình tôi. Cứ thử tưởng tượng 8h đi làm về, cắm nồi cơm 30 phút, thời gian đó cho sẵn thức ăn đã sơ chế vào nấu theo hướng dẫn, khoảng 8h30 có đồ ăn thì quá được. Tôi rất ủng hộ dịch vụ này.",1,0.0
Về với Mou là chuẩn bài rồi. Tot sẽ đi lên.,1,0.0
Khổ thân cháu bé.....cầu mong cháu bình an !!!!!!,0,0.0
"ở Việt Nam mình cũng có, nhiều con họ gọi là nó tru như thế trong nhà gặp xui.",0,0.0
"Vấn đề này ngân hàng và các cty cho vay tín dụng phải có cơ chế quản lý việc mở thẻ tín dụng/cho vay chặt chẽ, có xác minh lý lịch đầy đủ, chứ không phải như hiện tại, quá lỏng lẻo để các đối tượng lợi dụng kẽ hở giả mạo người khác vay tiền. Thời đại hiện nay việc cung cấp thông tin cá nhân như CMND...là không tránh khỏi. Ví dụ tôi ở khách sạn, khách sạn yêu cầu CMND, tôi cung cấp xong nhân viên đem CMND của tôi đi mở thẻ tín dụng mà các vị cũng cho như trường hợp trên thì tôi cũng bó tay",1,0.0
Đường Sương Nguyệt Ánh là đúng hay sai,0,0.0
"Thích xe ko quá chật nhưng lại ngắm fadil ? Còn chiếc nào chật hơn fadil nữa hả bạn. Nhưng công nhận là máy khoẻ, đi thích hơn các xe hạng A khác.Nếu tiêu chí rộng thì bỏ qua fadil.",1,0.0
ông trời tạo ra địa chấn và cách bơi của sấu là điểm nhấn,0,0.0
"Cho em hỏi, Bộ Giáo dục thực hiện ""Cải cách"" trong thời gian bao lâu nữa là xong? Hay cải cách vĩnh viễn?",0,1.0
"Con mình mới sinh 1 tháng mình đã mua BHNT cho nó rồi như bạn là muộn lắm rồi đó. Không ai biết trước ngày mai đâu, nên mua sớm bạn nhé.",1,0.0
"Hiz, e vô tìnhh bị vài lần thế này... Fai nói là đau thấu ",0,0.0
trưa nay bộ y tế khuyến cáo không nên sử dụng các loại thuốc hay thực phẩm gì đó ý,0,0.0
Khó thật.,0,0.0
tôi vẫn đang đau lòng vụ mẹ ruột chăn dắt con ăn xin. giờ thêm thằng cha nhẫn tâm thế này nữa..,0,1.0
Chỉ là một trò chơi trên truyền hình dành cho học sinh phổ thông trung học. Phần thưởng du học có vẻ to nhưng các quán quân giành được giờ này vẫn lặn ngụp ở đâu đó chưa thấy nổi lên trong danh sách khoa học thế giới nào cả.,0,0.0
"Quê hương tuổi thơ tôi. Ngày xưa không có máy bơm nước, chỉ có một cái cuốc bàn và cái thau múc nước thế là tát cạn từng ô để bắt cá. Đến lúc mệt quá ko tát nước được nữa thì dùng nơm để chụp mò bắt cá. Giờ thèm lại càm giác này quá!",1,0.0
Sinh lão bệnh tử. Mong ông an nghỉ.,0,0.0
Còn khi lưu thông ngoài khu dân cư thì sao?,0,0.0
Ủng hộ Trump tái đắc cử tổng thống. Biden rớt hạng,0,0.0
Có thể còn kho báu,0,0.0
"Vậy thì có lẽ nào lại để nó chết đi. Nếu cây sồi này chết đi, bạn sẽ không còn cơ hội ngắm nhìn 1 cây sồi nào có tuổi đời đến 300 năm nữa. Hãy cứu lấy cây sồi đó đi",1,0.0
"ko biết sao chứ nhà mình đóng cho lotterria, kfc nhiều lắm. Joliebee thì hồi sv hay ăn hơn vì gần.",0,0.0
Biết vậy sao vẫn mở đường bay quốc tế??? Rồi khi dịch bệnh bùng phát thì ngành hàng không và du lịch có chịu trách nhiệm hay không??? Chịu bằng cách nào???,1,1.0
Mọi tính toán đều vô nghĩa nếu đến hết dịch mà chả có ai nhận được đồng nào.,0,0.0
Gửi anti fan: Kiếm ra được ai có đủ 6 quả bóng vàng rồi nói chuyện.,0,0.0
Mọi việc mà có sự phối hợp của nhân dân thì quả là hoàn hảo rồi,0,0.0
Ở việt nam bọn này ko có cơ hội để phát triển luôn.,0,0.0
Một tiền vệ tài hoa mà làm thầy một cầu thủ hơn 3 năm mới biết dẫn bóng qua người e là dễ bị ... bật.,0,0.0
Chưa hiệu quả thì cải tiến tiếp nhưng luôn phải đặt an toàn lên trên hết. Tiết kiệm quá thành ra như 737 thì chả ai dám đi.,1,0.0
"Chúc các em bình tĩnh, tự tin hoàn thành tốt phần thi của mình!",0,0.0
"Moura vẫn rất chất lượng, nhường cánh cho Bale bó vào đá hộ công sau lưng Kane và xộc thẳng vào vòng cấm. Tot thiếu một tiền vệ kiểu Modric hoặc chí ít như Erikson.",1,0.0
"Lúc này không mua đến bao giờ nữa bạn , Đầu tư vào Q9 là chuẩn rồi đấy . chưa bao giờ lãi NH đổi kịp BDS tăng cả. tải sản lớn tất nhiên thanh khoản chậm hơn , nhưng TP Thủ đức đang hót , nên quyết đi thôi . Chúc bạn may mắn",1,0.0
em bé là nạn nhân của sự tham lam,0,1.0
...bản án tử hình vẩn không diệt được nạn buôn lậu ma túy !,0,0.0
Tuyệt vời quá Việt Nam ơi ! Cảm ơn các thiên thần áo trắng cùng sự nỗ lực của ban phòng chống dịch cùng ý thức của toàn bộ người dân !,0,0.0
"Rất ngưỡng mộ cách làm và việc làm thiện nguyện của bạn, Mạnh Cường ạ !",0,0.0
Phục sát đất ông bố tuyệt vời khi nuôi 6 đứa con,0,0.0
"Mấy năm trước Messi cho mấy clb ngọai hạng ngập hành. Trò chơi nào cũng có tập thể, khi cả hệ thống đi xuống thì 1 cá nhân tầm thường không thể kéo lên được.",1,0.0
"Nên cho vào trường giáo dưỡng học tiếp thôi, không nên đưa trở lại trường cũ vì các em sẽ làm hư hỏng các em khác nữa.",0,0.0
Mic vàng có 1 cú hôi pen sau khi Fati kiếm! Cules giải thích này có phải siêu phẩm ko?1 bàn vô thưởng vô phạt,0,1.0
"Vâng, tôi không biết Si hay bao nhiêu trận, tôi cũng chẳng phải fan cứng của Si nhưng những người chê bai Si là những người không xem trận bóng đá hôm qua mà chỉ vào đọc tựa đề",1,0.0
Camry 2008 bạn,1,0.0
Đường lên đỉnh Úc.,0,0.0
Dùng điện thoại để làm gì nhỉ.? Được và mất cái nào nhiều hơn? Ai quản đc tất cả?,0,0.0
"Bánh thì nhỏ đi nhưng giá thì vẫn chua chát như vậy, trung thu là tết trẻ em mà giá bánh như này thì trẻ em nghèo muôn đời không có tiền mua bánh mà ăn, chẳng lẽ cứ phải chờ các tổ chức từ thiện tặng muôn đời? Nói trung thu mất đi ý nghĩa một phần vì giá bánh cũng chả sai.",0,1.0
chơi kỳ vậy ? luật phải áp dụng với tất cả mọi người chứ tại sao lại có ngoại lệ là tesla?,0,1.0
"dễ gì ăn được của bảo hiểm, họ có hàng ngàn phương thức giám sát và theo dõi bạn tất tần tật, bạn khám ở đâu, bệnh gì, cố ý thương tích hay bị thật. Nếu họ không có nghiệp vụ như vậy thì bị đền cho sạt nghiệp à",1,0.0
